id;name;host_id;host_name;neighbourhood;latitude;longitude;room_type;price;minimum_nights;number_of_reviews;last_review;reviews_per_month;calculated_host_listings_count;availability_365;neighbourhood_group
84059;So Much Room in Brooklyn;459054;Famous;Crown Heights;40.67591;-73.94715;Entire home/apt;150;5;5;2018-07-22;0.05;1;0;Brooklyn
84659;Large Studio--Heart of East Village;462776;Kyle;East Village;40.72843;-73.98895;Entire home/apt;139;1;388;2019-06-26;3.88;1;142;Manhattan
84905;Huge.Bright.Clean.Safe. Private Room;464506;Ange;Two Bridges;40.71271;-73.99776;Private room;95;3;223;2019-06-23;2.22;2;60;Manhattan
85094;Garden 1BR/1BA Brownstone Apt - 2 blocks to subway;322716;Alex;Crown Heights;40.66966;-73.94735;Entire home/apt;79;15;11;2019-01-14;0.11;5;179;Brooklyn
86215;MODERN SPACIOUS 2 BR APT DOWNTOWN MANHATTAN;327900;T;Lower East Side;40.71965;-73.98765999999998;Entire home/apt;150;2;151;2019-06-24;1.51;2;52;Manhattan
93313;MAISON DES SIRENES 2;25183;Nathalie;Bedford-Stuyvesant;40.68314;-73.93963000000002;Entire home/apt;120;2;75;2019-06-23;0.76;2;237;Brooklyn
94477;The Vernon On Greene;478395;Jason;Bedford-Stuyvesant;40.69305;-73.93185;Entire home/apt;175;2;370;2019-07-05;3.74;1;204;Brooklyn
95747;Lovely 1BR in Tree-lined WBurg;509341;Tessa;Williamsburg;40.71055;-73.95098;Entire home/apt;140;7;13;2016-07-18;0.13;1;0;Brooklyn
95883;Spacious Loft in Clinton Hill;509918;Eduardo;Bedford-Stuyvesant;40.69465;-73.95458;Entire home/apt;200;5;4;2018-12-26;0.07;1;9;Brooklyn
98330;LOVELY APARTMENT IN THE HEART OF NY;31374;Shon;Kips Bay;40.73877;-73.97707;Entire home/apt;125;4;1;2012-01-03;0.01;3;181;Manhattan
98663;Groovy NYC Chelsea Pad;520279;Peter Michael;Chelsea;40.74893;-73.99544;Entire home/apt;130;30;19;2018-06-11;0.19;1;189;Manhattan
99070;Comfortable Cozy Space in El Barrio;522065;Liz And Melissa;East Harlem;40.79406;-73.94102;Shared room;65;7;131;2019-05-26;1.31;2;0;Manhattan
99085;Sunny Bklyn Jewel  Fort Greene JULY  - AUG 2019;522164;Wanda;Fort Greene;40.68795;-73.97332;Entire home/apt;123;30;15;2019-05-01;0.15;1;189;Brooklyn
100186;Large Brand New Park Slope 1BR;526805;Mi;Gowanus;40.66918;-73.99186999999998;Entire home/apt;130;7;98;2019-06-28;0.99;1;35;Brooklyn
101053;Colorful Artistic Williamsburg Apt;530032;Lee And Tara;Williamsburg;40.71125;-73.95613;Private room;100;3;31;2019-03-01;0.31;1;0;Brooklyn
102995;UWS Brownstone Near Central Park;178043;Chas;Upper West Side;40.78558;-73.9696;Entire home/apt;212;21;45;2018-01-01;0.46;1;35;Manhattan
103161;Artsy TopFloor Apt in PRIME BEDFORD Williamsburg;465278;Ade;Williamsburg;40.71577;-73.96053;Entire home/apt;190;3;124;2019-06-26;1.76;1;359;Brooklyn
103311;2 BR w/ Terrace @ Box House Hotel;417504;The Box House Hotel;Greenpoint;40.73861;-73.95485;Private room;599;3;9;2018-05-19;0.09;28;60;Brooklyn
103806;BOHEMIAN EAST VILLAGE 2 BED HAVEN;251176;Jason;East Village;40.72577;-73.98745;Entire home/apt;249;5;166;2019-05-27;1.68;2;365;Manhattan
105469;Oceanfront Apartment in Rockaway;547386;Michelle;Rockaway Beach;40.58615;-73.81245;Private room;70;27;13;2015-09-21;0.13;1;335;Queens
105510;Private 1-Bedroom Apt in Townhouse;322716;Alex;Crown Heights;40.67086;-73.94872;Entire home/apt;100;30;15;2019-01-05;0.16;5;282;Brooklyn
106363;Bright Room With A Great River View;551055;Alicia;Harlem;40.82773;-73.95231;Private room;60;3;380;2019-06-26;3.83;2;247;Manhattan
106647;Tree lined block modern apartment;552679;Olivia;Bedford-Stuyvesant;40.68505;-73.95684;Entire home/apt;135;2;86;2019-06-16;0.87;1;102;Brooklyn
107630;Sweet Historic Greenpoint Duplex;306739;Maya;Greenpoint;40.72911;-73.95493;Entire home/apt;175;3;248;2019-06-20;2.53;3;274;Brooklyn
107895;Riverside Charm with Fire Place;3088389;Kai;Upper West Side;40.77944;-73.98567;Entire home/apt;120;5;49;2019-06-19;0.56;1;201;Manhattan
112100;Sunny 3BR Apt Ideal for Family  ;572527;Marine;Crown Heights;40.67539;-73.96093;Entire home/apt;165;7;3;2013-01-01;0.03;1;157;Brooklyn
112304;Cozy Private Room in West Harlem!;573316;Kelli;Harlem;40.8054;-73.95189;Private room;90;1;1;2016-01-02;0.02;1;0;Manhattan
112359;UES Quiet & Spacious 1 bdrm for 4;571952;Olivia;Upper East Side;40.78491;-73.9508;Entire home/apt;225;2;56;2018-12-28;0.57;1;312;Manhattan
112435;ALL ABOUT A VERY COMFORTABLE ROOM..;181376;Carol;Fort Greene;40.69088;-73.97306999999998;Private room;95;2;163;2019-05-24;1.66;2;331;Brooklyn
113265;Brooklyn- Crown Heights Garden Apt.;314582;Anthony;Crown Heights;40.67555;-73.95057;Private room;55;2;247;2019-06-21;2.51;2;275;Brooklyn
113945;Cozy room in Time Square!;275582;Natalia;Hell's Kitchen;40.75835;-73.99193000000002;Private room;85;10;116;2019-05-11;1.17;1;174;Manhattan
114123;Large Park Slope Townhouse Duplex;579495;Susi;South Slope;40.66527;-73.9886;Entire home/apt;199;14;27;2019-05-19;0.28;2;223;Brooklyn
114229;Lower East Side 2 Bedroom Apt;314941;Tony;Lower East Side;40.71895;-73.99434000000002;Entire home/apt;211;1;52;2019-06-08;0.6;3;361;Manhattan
115535;Sun-Drenched Hamilton Hts Jewel   ;567187;Jane;Harlem;40.82399;-73.95328;Private room;65;14;35;2019-06-01;0.35;1;283;Manhattan
115678;Your Stunning Vacation Apartment!;127772;Will;Harlem;40.81822;-73.94095;Entire home/apt;99;1;320;2019-06-23;3.23;1;220;Manhattan
115748;1 BDRM Apt-Weekend Sublease;585166;Lilly;Astoria;40.76434;-73.92132;Entire home/apt;110;4;30;2019-06-16;0.32;1;363;Queens
116940;ROOM WITH A  KITCHENETTE;209460;Marylyn;Crown Heights;40.67705;-73.94925;Entire home/apt;80;3;225;2019-06-24;2.27;4;315;Brooklyn
118061;Style in Stuyvesant Heights;2248897;Roberta;Bedford-Stuyvesant;40.68448;-73.92747;Entire home/apt;110;4;70;2019-06-28;0.75;1;283;Brooklyn
118430;Heart of Meatpacking & Chelsea;585458;Paul;Chelsea;40.74412;-74.00208;Private room;290;2;35;2019-01-03;0.36;1;20;Manhattan
120362;Williamsburg apartment right by the subway;138069;Itamar;Williamsburg;40.70665;-73.94060999999998;Entire home/apt;190;4;50;2019-07-02;0.51;1;331;Brooklyn
121687;Spacious Brooklyn Loft - 2 Bedroom;262812;Vikram;Williamsburg;40.72063;-73.95952;Entire home/apt;200;2;29;2019-06-23;0.31;1;36;Brooklyn
123784;NYC Studio for Rent in Townhouse;617990;Christopher;Harlem;40.80481;-73.94794;Entire home/apt;110;2;142;2019-06-16;1.44;2;301;Manhattan
125053;⚡Quiet Gem w/roof deck on NY's Hottest Street⚡;622460;Justin;East Village;40.72533;-73.99143000000002;Entire home/apt;395;2;70;2019-07-01;0.73;1;170;Manhattan
125163;Authentic New York City Living ;622855;Rodney;Bedford-Stuyvesant;40.68569;-73.93038;Private room;99;2;38;2019-06-03;0.54;2;307;Brooklyn
125594;SUPER BIG AND COZY PRIVATE BEDROOM;308652;Antonín;Kensington;40.64302;-73.97255;Private room;39;1;82;2019-05-19;0.94;2;365;Brooklyn
126443;☆Massive DUPLEX☆ 2BR & 2BTH East Village 9+ Guests;627217;Seith;East Village;40.72939;-73.98857;Entire home/apt;189;2;403;2019-07-07;4.1;3;201;Manhattan
126816;Gorgeous Upper West Side Apartment;620288;Eric;Upper West Side;40.79918;-73.96607;Private room;85;1;3;2014-11-06;0.03;1;0;Manhattan
128975;City Room - Street View Apt;256161;Wayne;Harlem;40.81333;-73.94453;Entire home/apt;122;1;116;2019-06-13;1.18;5;271;Manhattan
131154;Cozy and Bright One Bedroom in BK;275563;Lauren;Greenpoint;40.72473;-73.95199000000002;Entire home/apt;165;2;175;2019-07-07;1.79;1;139;Brooklyn
132516;Forest Hills Apt minutes to midtown Manhattan;85330;Jean;Forest Hills;40.70925;-73.85262;Entire home/apt;97;3;28;2019-07-01;1.21;3;209;Queens
132570;Spacious West Village 1 b/room King;651390;Catherine;West Village;40.73215;-74.00922;Entire home/apt;170;4;24;2017-12-26;0.25;1;0;Manhattan
132695;Perfect Williamsburg Summer Haven;507186;Holly;Williamsburg;40.71109000000001;-73.94332;Entire home/apt;125;2;15;2016-06-06;0.15;1;0;Brooklyn
133025;Midtown cozy convenient;653405;Tracy;Murray Hill;40.7463;-73.97926;Private room;130;4;105;2019-06-06;1.07;1;193;Manhattan
134934;Prime Williamsburg Apartment;652842;Giovanni;Williamsburg;40.71823;-73.95849;Entire home/apt;225;10;22;2019-05-30;0.38;1;52;Brooklyn
135465;Garden apartment close to Manhattan;663879;Christopher;Fort Greene;40.68626;-73.97598;Entire home/apt;170;3;86;2019-06-20;0.91;2;286;Brooklyn
135706;The Ground Studio - West Side;665013;Jeff;Chelsea;40.74488;-74.001;Entire home/apt;132;4;10;2017-01-01;0.1;1;0;Manhattan
136493;Stunning arty 3200sf 3FLR+3BR townhome w/terrace;663384;Irena;Park Slope;40.67632;-73.97616;Entire home/apt;250;7;18;2019-05-27;0.21;1;18;Brooklyn
138216;Sunny and Spacious Designer's Home;674970;Michael;Greenpoint;40.72212;-73.94254000000002;Entire home/apt;141;5;8;2018-07-08;0.21;1;9;Brooklyn
140133;Truly Amazing Oasis In The City;622866;Daniel;Williamsburg;40.71363;-73.96019;Entire home/apt;249;3;150;2019-07-05;1.55;1;277;Brooklyn
140425;Holiday Time in NY - Oh My!!;683975;Ivy;Crown Heights;40.6755;-73.95878;Private room;79;2;115;2017-05-25;1.18;1;0;Brooklyn
141154;Affordable Furnished Apartment;686768;Mark;Boerum Hill;40.6858;-73.9828;Entire home/apt;120;3;232;2019-06-22;2.41;1;221;Brooklyn
141335;Architect's Brownstone;687361;Orna;Park Slope;40.67535;-73.97654;Entire home/apt;495;1;35;2018-01-13;0.41;1;355;Brooklyn
141890;LUXURY SOHO 2 Bedroom Apt ;689661;Allison;Nolita;40.72255;-73.99346;Entire home/apt;375;3;18;2013-10-01;0.21;1;0;Manhattan
141984;Charming Nolita Apartment!!;630453;Vanessa;Nolita;40.72094;-73.99706;Entire home/apt;175;3;68;2019-06-10;0.69;1;277;Manhattan
144087;LUXURY OF THE HORIZON;616825;Rinaldo;Harlem;40.80473;-73.9532;Entire home/apt;259;8;17;2019-05-18;0.17;1;343;Manhattan
144148;1 Bdrm in 4 Bdrm dupelx/roof deck;299755;Jonathan;East Village;40.72217;-73.98419;Private room;96;1;34;2016-01-05;0.58;1;0;Manhattan
145064;The Heart of Prime Williamsburg;404424;Oliver;Williamsburg;40.71943;-73.9565;Entire home/apt;145;7;8;2014-06-06;0.08;1;0;Brooklyn
145994;Cozy 2 Bedroom with Private Garden;706418;Carolyn;Upper West Side;40.79264000000001;-73.97294000000002;Entire home/apt;95;5;2;2018-07-06;0.08;1;0;Manhattan
146754;Three-bedroom house in a quiet neighborhood;709434;Meighan;Windsor Terrace;40.65749;-73.97675;Entire home/apt;250;4;52;2019-04-27;0.72;1;188;Brooklyn
147586;Beautiful Duplex w/Private Garden;709334;Julie;Harlem;40.80474;-73.94688000000002;Entire home/apt;295;2;74;2019-06-16;0.76;2;264;Manhattan
148201;NYC - Sunny Greenwich Village 1br;715807;John;Greenwich Village;40.72831;-74.00177;Entire home/apt;175;3;18;2013-05-31;0.19;1;0;Manhattan
148259;Garage Designer Loft;716064;Mihalis;Williamsburg;40.71541;-73.94144;Entire home/apt;451;2;72;2019-05-11;0.86;1;331;Brooklyn
148825;Best City Area Columbia U Upper West Side C Park;718349;B.;Upper West Side;40.79765;-73.96245;Entire home/apt;165;2;191;2019-06-29;2.18;1;236;Manhattan
150804;Lower East Side 2 Bed Apt.;726333;Peter;Lower East Side;40.72008;-73.98404000000002;Entire home/apt;250;4;19;2019-07-06;0.2;1;0;Manhattan
151199;Astoria-Private Home NYC-;722320;Gladys & Bob;Astoria;40.75725;-73.91098000000002;Entire home/apt;129;1;414;2019-07-03;4.34;1;245;Queens
152078;CHARMING PRIVATE BEDROOM EAST VILLAGE;731904;Ewelina;East Village;40.72674;-73.9782;Private room;95;7;25;2019-02-12;0.3;1;359;Manhattan
152259;City Room - Semi Private Bedroom;256161;Wayne;Harlem;40.81156;-73.94570999999998;Private room;55;3;119;2019-05-28;1.22;5;333;Manhattan
152263;Cozy apartment in a brownstone;732535;William;Harlem;40.80497;-73.95016;Entire home/apt;300;2;203;2019-07-06;2.14;3;258;Manhattan
152520;Female Only Clean15min to Manhattan;733894;Lucy;Sunnyside;40.7385;-73.91806;Private room;42;40;53;2018-11-16;0.55;3;236;Queens
153405;Greenpoint Spacious Loft;737585;Pat;Greenpoint;40.72937;-73.95671;Entire home/apt;125;2;104;2019-06-16;1.09;1;22;Brooklyn
153780;Private E. Village Townhouse Stay;739499;Donna;East Village;40.72587;-73.98438;Private room;175;3;175;2019-06-28;1.8;1;236;Manhattan
154934;Harlem/Hamilton Heights Cozy Room;745069;Kimberly;Harlem;40.82426;-73.9463;Private room;75;3;38;2018-05-08;0.42;3;365;Manhattan
155296;Incredible Prime Williamsburg Loft!;656841;Meredith;Williamsburg;40.71624;-73.96271999999998;Entire home/apt;255;45;39;2019-05-02;0.5;1;89;Brooklyn
157673;Large  Loft Style  Studio  Space;757166;Tokunbo;Bedford-Stuyvesant;40.68101;-73.94081;Entire home/apt;72;31;88;2019-06-16;0.91;1;164;Brooklyn
158061;Hancock Town House!-Stuyvesant Mews;758441;Fred;Bedford-Stuyvesant;40.68669000000001;-73.91989000000002;Private room;165;1;27;2017-10-08;0.28;4;311;Brooklyn
158176;Entire Apt in Heart of Williamsburg;573065;Laura;Williamsburg;40.71534000000001;-73.95914;Entire home/apt;165;5;117;2019-06-29;1.28;1;23;Brooklyn
158290;Clinton Hill + Free Coffee = #smile;759583;Pepe;Clinton Hill;40.68288;-73.96024;Private room;75;3;43;2019-05-20;0.44;2;365;Brooklyn
158955;PRIVATE and SUNNY Williamsburg Apt!;465589;Amia;Williamsburg;40.70867;-73.94284;Entire home/apt;139;2;385;2019-06-29;4.0;1;222;Brooklyn
159749;Purple Room for 2/3 in brownstone $1450 per month;54275;JT And Tiziana;Bedford-Stuyvesant;40.67963;-73.93908;Private room;88;1;64;2019-07-01;0.68;3;238;Brooklyn
159815;Red Room for two in Brownstone for $1355/mo;54275;JT And Tiziana;Bedford-Stuyvesant;40.6798;-73.93908;Private room;80;1;39;2019-06-24;0.41;3;218;Brooklyn
160609;LOCATION LOCATION LOCATION UWS 60's;769247;Ligia;Upper West Side;40.77724;-73.98109000000002;Entire home/apt;200;3;10;2019-01-01;0.12;1;0;Manhattan
160994;In the heart of East Village;770831;James;East Village;40.72972;-73.97995;Entire home/apt;200;2;103;2019-06-24;1.08;1;235;Manhattan
161366;Sunny 15min to Manhattan LADY only;733894;Lucy;Sunnyside;40.74102;-73.91681;Private room;42;40;41;2019-06-01;0.43;3;246;Queens
161394;Surfer room 15mins to downtown NYC!;772300;Alain;Williamsburg;40.71309;-73.94128;Private room;90;6;3;2014-08-31;0.03;1;0;Brooklyn
"161996;Manhattan Penthouse-Max.12 guests;1856604;""Robert """"Bob"""""";Harlem;40.83096;-73.94633;Entire home/apt;295;3;227;2019-06-26;2.33;1;247;Manhattan"
162493;Prime Williamsburg 3 BR with Deck;776490;Andres;Williamsburg;40.71323;-73.95745;Entire home/apt;450;5;37;2018-12-27;0.79;1;15;Brooklyn
162508;Beautiful Brooklyn Oasis ;776645;Placid;Crown Heights;40.67212;-73.9506;Entire home/apt;130;2;29;2019-06-28;0.35;1;119;Brooklyn
163627;Blue Room in Awesome Artist's Apartment!;242506;Jsun;Williamsburg;40.71023;-73.96665;Private room;89;3;205;2017-12-31;2.31;3;0;Brooklyn
163809;Cool & Spacious Harlem Artist Flat;781647;Jorin;Harlem;40.80523;-73.95139;Entire home/apt;198;5;42;2019-06-03;0.44;2;234;Manhattan
163814;☆ STUDIO East Village ☆ Own bath! ☆ Sleeps 4 ☆;627217;Seith;East Village;40.72636;-73.98917;Entire home/apt;99;2;280;2019-07-05;2.92;3;257;Manhattan
163836;Greenpoint Loft / Le Chez Andrea;32169;Andrea;Greenpoint;40.72185;-73.93956;Private room;46;4;86;2019-06-08;0.89;3;350;Brooklyn
165080;Amazing Brownstone in Best Brooklyn;787273;Smadar;Carroll Gardens;40.6809;-73.99233000000002;Entire home/apt;500;7;7;2018-08-29;0.07;1;0;Brooklyn
165461;Couldn't Be Closer To Columbia Uni2;867225;Rahul;Morningside Heights;40.80525;-73.95916;Private room;75;5;57;2019-01-01;0.59;2;201;Manhattan
165824;Lady only Curtain-divided room;733894;Lucy;Sunnyside;40.74;-73.91901;Private room;33;44;31;2019-05-01;0.32;3;161;Queens
166006;Nice Manhattan Apt Near Central Park and Subway;791287;Giancarlo;Upper West Side;40.80006;-73.96049000000002;Entire home/apt;250;31;188;2018-08-23;1.94;1;259;Manhattan
166172;LG Private Room/Family Friendly;792159;Wanda;Bushwick;40.70283;-73.92130999999998;Private room;60;3;480;2019-07-07;6.7;1;0;Brooklyn
166541;Spacious Quiet rm - 20mins to Midtown;793620;Yvette;Washington Heights;40.84468;-73.94303000000002;Private room;75;2;34;2019-06-15;0.35;1;222;Manhattan
167013;Spacious modern studio apartment in Manhattan;306605;Daniel;Chelsea;40.74342;-73.99483000000002;Entire home/apt;205;9;3;2018-05-13;0.04;2;76;Manhattan
167017;Gorgeous Duplex + Garden;795889;Adam;Park Slope;40.67853;-73.98089;Entire home/apt;219;5;2;2014-08-31;0.03;1;0;Brooklyn
167222;CBG# 4Tiny room w/ huge window/AC;22486;Lisel;Park Slope;40.6788;-73.97643000000002;Private room;60;1;20;2018-08-24;0.21;6;258;Brooklyn
167482;Charming upper west side apartment;789257;Barbara;Upper West Side;40.77886;-73.98042;Entire home/apt;185;2;129;2019-06-07;1.33;1;14;Manhattan
168084;Light-filled East Village Delight;800982;Chris;East Village;40.72578;-73.97879;Entire home/apt;190;3;147;2019-06-30;1.6;1;27;Manhattan
168546;Spacious Duplex in Brownstone!;803086;Benton;East Harlem;40.80113;-73.94503;Entire home/apt;250;2;11;2016-01-02;0.12;2;68;Manhattan
168810;Lovely Vintage Haven—Heart of UWS;747698;Linda & Chris;Upper West Side;40.78569;-73.97581;Entire home/apt;175;65;11;2013-10-15;0.12;1;358;Manhattan
169002;Modern Space in Charming Pre-war;805344;Alec;Harlem;40.82411;-73.94934;Private room;65;2;41;2019-06-16;0.43;2;59;Manhattan
169152;Warehouse Loft with Garden view;806112;Julia;Bedford-Stuyvesant;40.68131;-73.95331999999998;Entire home/apt;75;2;87;2017-04-18;1.09;1;0;Brooklyn
169464;Creative Vintage Loft in S. Williamsburg;806774;Ali & SweetPea;Williamsburg;40.70667;-73.96524000000002;Entire home/apt;85;2;86;2019-05-16;0.89;2;15;Brooklyn
170420;The Happy home!;812814;Lena;East Harlem;40.7932;-73.94006999999998;Entire home/apt;79;2;15;2016-02-15;0.16;1;0;Manhattan
171776;Gorgeous 1 bdrm in huge duplex!;803086;Benton;Harlem;40.80224000000001;-73.94558;Private room;170;2;17;2015-10-01;0.18;2;88;Manhattan
172870;Large Quiet Bedroom Near Columbia U;781647;Jorin;Harlem;40.80518;-73.95359;Private room;89;5;43;2018-01-03;0.47;2;247;Manhattan
173072;Cozy Pre-War Harlem Apartment;826192;Lewis;Harlem;40.80827;-73.95329;Shared room;49;3;168;2019-07-06;4.6;1;248;Manhattan
173151;spacious studio;826459;Jane;Greenpoint;40.72901;-73.95812;Private room;91;3;241;2019-06-24;2.49;1;287;Brooklyn
174527;Cozy private family home in Bushwick;833926;Kris;Bushwick;40.69055;-73.92357;Entire home/apt;150;2;11;2018-10-28;0.46;1;0;Brooklyn
174966;Luxury 2Bed/2.5Bath Central Park View;836168;Henry;Upper West Side;40.7735;-73.98697;Entire home/apt;2000;30;30;2018-05-05;0.33;11;0;Manhattan
176135;Cosy Sunny 1brm in Prospect Heights;842125;Jennifer;Crown Heights;40.67505;-73.95969000000002;Entire home/apt;97;3;31;2018-10-23;0.32;1;193;Brooklyn
176653;East Village bedroom w rooftop;844862;Cj;East Village;40.72974;-73.98201;Private room;100;4;49;2019-05-07;0.51;2;43;Manhattan
176962;Williamsburg Home Away From Home!;846309;Dani;Williamsburg;40.70925;-73.95425;Entire home/apt;179;4;23;2019-04-13;0.24;1;25;Brooklyn
177421;Brand New Beautiful Duplex Apartment with Garden;848748;Sarah;Greenpoint;40.72315;-73.95226;Entire home/apt;500;2;20;2019-06-24;0.21;2;127;Brooklyn
177606;SPACIOUS ALCOVE STUDIO/ JUNIOR ONE;849492;Kathrine;Kips Bay;40.74112;-73.97686;Entire home/apt;189;6;90;2019-06-23;0.95;1;303;Manhattan
179670;High-end doorman bldg in the LES;21475;Milan;Lower East Side;40.72019;-73.98217;Private room;120;2;99;2019-06-27;1.04;1;345;Manhattan
179741;Spring & Mulberry 2 Bedroom Apartment;314941;Tony;Nolita;40.72133;-73.99665999999998;Entire home/apt;300;1;6;2019-06-28;0.06;3;115;Manhattan
180507;Ultra Modern NYC Garden Apartment;864735;Jason;Astoria;40.75744;-73.92163000000002;Entire home/apt;107;30;21;2018-12-01;0.22;8;200;Queens
180792;Modern Garden Apartment in NYC;864735;Jason;Astoria;40.75695;-73.9202;Entire home/apt;95;30;24;2019-04-04;0.26;8;271;Queens
181972;Gorgeous Entire Manhattan Townhouse;872121;Rosario;Harlem;40.8296;-73.94651;Entire home/apt;199;2;111;2019-06-02;1.17;1;12;Manhattan
182069;Cozy studio Apartment in Upper East;39260;Mat;East Harlem;40.79056;-73.9468;Entire home/apt;120;2;86;2019-06-20;0.91;1;268;Manhattan
182095;Historic classic central cozy Village clean NYU;872805;Mike;West Village;40.73631;-73.99977;Entire home/apt;199;15;66;2019-04-29;0.69;2;89;Manhattan
182649;Williamsburg bedroom by Bedford Ave;876054;Obed;Williamsburg;40.71312;-73.96199;Private room;70;2;227;2019-06-18;2.4;1;37;Brooklyn
185266;Clean and bright with a comfortable atmosphere;889106;Lisa;Williamsburg;40.71297;-73.94336;Private room;75;4;80;2019-07-06;1.55;1;0;Brooklyn
